title,source,q1,q2,sep
Confusion about Assumptions in Markowitz Optimization,QuantFinance_3114,Can anyone clear this up for me?,"As a side question, the terms ""floating returns"" and ""cumulative returns"" are things that I use to keep things straight for myself; are there standard terms for these objects?",115
How do brokers charge for locates?,QuantFinance_3116,How do brokerages charge for locates?,They charge based on volume?,0
How do brokers charge for locates?,QuantFinance_3116,They charge based on volume?,How long you need the locate (I assume an one day is max)?,0
How do brokers charge for locates?,QuantFinance_3116,How long you need the locate (I assume an one day is max)?,Do the brokerages actually hold the underlier 1:1 with the potential short?,0
How do brokers charge for locates?,QuantFinance_3116,Do the brokerages actually hold the underlier 1:1 with the potential short?,"AKA: If I want the ability to short IBM 1 million shares, does the brokerage actually hold 1 million in order to cover?",0
How do brokers charge for locates?,QuantFinance_3116,"AKA: If I want the ability to short IBM 1 million shares, does the brokerage actually hold 1 million in order to cover?",Or do they just hold a certain ratio of the total?,0
How do brokers charge for locates?,QuantFinance_3116,Or do they just hold a certain ratio of the total?,How do brokerages hedge themselves against underlier price movement?,0
How do brokers charge for locates?,QuantFinance_3116,How do brokerages hedge themselves against underlier price movement?,Do they buy options?,0
How to compute the Value-at-Risk of an equity portfolio hedged using futures contracts?,QuantFinance_3117,How would you calculate the VaR?,With what model?,0
"Sharpe Ratio - my own calculation differs from Yahoo finance, Morningstar",QuantFinance_3118,What am I doing wrong?,Can anyone see what I am doing wrong?,515
Are there any valuation models of securities that use hyperbolic discounting?,QuantFinance_3119,Do any models exist to value securities using hyperbolic discounting?,"If not, how would one go about creating such a model?",0
(Purchased) terminology on Net Preferred Equity Issued,QuantFinance_3120,But does the chart mean when it says (Purchased)?,What other can it be?,0
"Calculate OIS rate 3 months, 1 year",QuantFinance_3121,Am i right until now?,Is it right?,271
"Calculate OIS rate 3 months, 1 year",QuantFinance_3121,Is it right?,So how to calculate OIS rate 5 years?,245
"Calculate OIS rate 3 months, 1 year",QuantFinance_3121,So how to calculate OIS rate 5 years?,we do the same (based on OIS rate 3 months as we do with overnight rates in the formula above?,0
Do daily price limits on futures lead to loss of momentum in the spot price of the underlying asset?,QuantFinance_3122,"Surely, since there are no price limits applied to spot markets, this would cause the price of the contract and its underlying asset to become temporarily mis-aligned?","Would this not cause a crash in the futures market when trading re-opened the next day, and the futures price reconciled with the price of the underlying asset?",0
stochastic volatility and smile,QuantFinance_3123,Can we say that the volatility smile contain for sure stochastic volatility information ?,If yes why ?,0
Using volatility cycles to switch between trend following & range bound trading?,QuantFinance_3124,Would you approve that trend following strategies(TFS) perform better under lower vol.?,If yes then what would be a suitable method to exploit this idea?,0
Using volatility cycles to switch between trend following & range bound trading?,QuantFinance_3124,If yes then what would be a suitable method to exploit this idea?,average)?,85
Using volatility cycles to switch between trend following & range bound trading?,QuantFinance_3124,average)?,going back under the upper bollinger band)?,96
Using volatility cycles to switch between trend following & range bound trading?,QuantFinance_3124,going back under the upper bollinger band)?,==> none?,0
Why use swap-rates in a yield curve?,QuantFinance_3125,"But when the tenor is greater than 1 year, then why should this be the swap-rate?",Is there a theoretical justification that the swap-rate corresponds really to this rate?,0
Jump Diffusion Model - Volatility and Mean of Jumps,QuantFinance_3126,I am not sure on how to calculate jump size at each time step and how would I calculate mean(mu) and variance(sigma) of jump size?,Can anyone suggest a reading which is simpler to understand?,0
How to solve this PDE using Feynman-Kac?,QuantFinance_3127,I have the following problem right now: solve [tex]  How do I solve this?,"Have I made a mistake, or is the answer really that messy?",547
Modified Sharpe ratio,QuantFinance_3128,"For example, for risk-neutral investor I have two questions:  1)Is it possible to use Sharpe ratio?",2)Can I use CVaR/VaR in denominator of SR (instead of StdDev)?,50
Modified Sharpe ratio,QuantFinance_3128,2)Can I use CVaR/VaR in denominator of SR (instead of StdDev)?,"If no, why not?",0
MPT: Adding constraint on minimum asset weight,QuantFinance_3129,Can someone point me into the right direction on how to efficiently solve this problem for a large number of assets?,"Edit: Alternatively, I could reformulate the additional constraint as   For each asset weight [tex] For each asset there is an indicator [tex] The combined weight of the selected assets must be 1: [tex]   What optimization technique is suitable for this problem?",0
Philosophy of Financial Risk,QuantFinance_3130,Do you think that there exists a framework on that you can build risk measures?,What are the necessary and desirable properties of a risk measure?,0
HFT - How to define and measure latency?,QuantFinance_3131,"When people say they have achieved millisecond or nanosecond latency, which two points is that between?",And what methods are used to measure it?,0
Change in call price Value as time goes by,QuantFinance_3132,My question: Why do we include the last part?,Is that because we want to make up for the for non-linearity of delta?,0
Change in call price Value as time goes by,QuantFinance_3132,Is that because we want to make up for the for non-linearity of delta?,If that is the case; why only include the second derivative and why multiplying by 1/2?,0
Trading Strategies and Portfolio Constructions based on Cross Sectional Regression?,QuantFinance_3133,I was wondering how cross-sectional regression is used in these scenarios?,And how does a cross-sectional regression have forecasting power?,0
Trading Strategies and Portfolio Constructions based on Cross Sectional Regression?,QuantFinance_3133,And how does a cross-sectional regression have forecasting power?,And how is the goodness-of-fit of the regression related to the forecasting power?,0
Trading Strategies and Portfolio Constructions based on Cross Sectional Regression?,QuantFinance_3133,And how is the goodness-of-fit of the regression related to the forecasting power?,Could anybody please shed some light for me?,182
"When pricing options, which day counting conventions should be used to calculate time to maturity?",QuantFinance_3134,In practice how do you effectively calculate time to maturity given today's date and the expiration date?,"Knowing that there are about 252 trading days in one year, do you consider T as the ratio between the number of trading days between ""today"" and the expiration date over 252?",0
"Connections between logistic regression, information value and Kullback-Leibler",QuantFinance_3135,"Many sources all over the internet (Siddiqi 2006) state the criterion [tex] [tex] [tex] [tex] [tex]  Further, the information value can be written in terms of the Kullback-Leibler divergence [tex] This being said, I have the following questions:    What is the Bayesian interpretation of the [tex]?",How is [tex] related to the dependence on the remaining variables?,0
"Connections between logistic regression, information value and Kullback-Leibler",QuantFinance_3135,How is [tex] related to the dependence on the remaining variables?,"Seems like one can't, so is there any connection to Bayesian hierarchies, correlations, ect?",131
