title,source,q1,q2,sep
Under what condition is the available bandwidth $f_s$ instead of $\frac{f_s}{2}$?,SignalProcessing_3474,Can someone help me with this interview question?,Under what condition the available bandwidth is [tex] instead of [tex]?,40
Performing inverse DFT after taking conjugate of the result of DFT,SignalProcessing_3475,(Used np.fft.fft2)  Can someone help me explain (mathematically) why the output image appears as it does?,How does part (c) affect the transform?,0
Performing inverse DFT after taking conjugate of the result of DFT,SignalProcessing_3475,How does part (c) affect the transform?,Why?,62
Cross-correlation - Why is there a complex part after FFT/IFFT when deleting the mirrored part of the spectrum?,SignalProcessing_3476,*_f));      Could you explain me why there remains a complex part in g2?,And is there any easy method to improve the signal again after deleting half of the spectrum?,0
Cross-correlation - Why is there a complex part after FFT/IFFT when deleting the mirrored part of the spectrum?,SignalProcessing_3476,And is there any easy method to improve the signal again after deleting half of the spectrum?,Or is not advisable at all to discard the second half?,0
How much will a low/high pass filter reintroduce quantization noise into a dithered signal?,SignalProcessing_3477,"However, if a low or high pass filter is introduced after dithering or during playback, won't that negate some of the benefits of dithering?",Is there any way of calculating the magnitude of the effect?,0
How much will a low/high pass filter reintroduce quantization noise into a dithered signal?,SignalProcessing_3477,Is there any way of calculating the magnitude of the effect?,"On a 48kHz signal, that's a good ~25% of the bandwidth gone, wouldn't that have a noticeable effect on the dither, and therefore the signal too?",60
How much will a low/high pass filter reintroduce quantization noise into a dithered signal?,SignalProcessing_3477,"On a 48kHz signal, that's a good ~25% of the bandwidth gone, wouldn't that have a noticeable effect on the dither, and therefore the signal too?",especially if there is noise shaping pushing more dither into the high frequencies?,0
Image segmentation issue of different materials,SignalProcessing_3479,"I have no further idea how to process and how I should get good contour results, without having gaps or holes.. Is it possible without making a lot of changes on the CCD and the physical environment?","Do you think, that contour following algorithm makes sense?",919
Detection over AWGN analysis disagrees with Monte Carlo simulation,SignalProcessing_3480,My question is that where were my mistakes ?,Is my Equation (3) not correct ?,0
Detection over AWGN analysis disagrees with Monte Carlo simulation,SignalProcessing_3480,Is my Equation (3) not correct ?,Or my simulation way are wrong ?,0
Detection over AWGN analysis disagrees with Monte Carlo simulation,SignalProcessing_3480,Or my simulation way are wrong ?,Or I have been wrong since Equation (1) and (2) ?,0
Filter imaging based on the spectrum image,SignalProcessing_3481,    On the left I have the noised spectrum image can we choose which filter to work based on it?,"For example in the 3rd row it seems that all the energy is concentrated in the middle so we need to ""spread"" the energy?",0
Filter imaging based on the spectrum image,SignalProcessing_3481,"For example in the 3rd row it seems that all the energy is concentrated in the middle so we need to ""spread"" the energy?",which filter does this?,0
Fourier transform of function division in time domain,SignalProcessing_3482,Can I obtain the Fourier Transform ([tex]) of   [tex]  directly from [tex] and [tex]?,"I mean, is there anything similar to the equivalence between Multiplication in the Time Domain to Convolution in the Frequency Domain but for the Division operation?",0
Output of a system given it's transfer function and input (beginner),SignalProcessing_3483,Where to start?,I need to find the inverse or there's a shorcut?,0
What does G(1) = 1 say about a system?,SignalProcessing_3484,"This is a line from a paper I've been reading:     The static gain of the closed loop system must be [tex] ([tex]) [...]   First of all: I know what gain is, but isn't gain dependent upon frequency?",And why does [tex] do the trick of determining the static gain?,0
What does G(1) = 1 say about a system?,SignalProcessing_3484,And why does [tex] do the trick of determining the static gain?,"And what is ""static"" gain, anyway?",0
Techniques to deriving DTFTs,SignalProcessing_3486,Are there general techniques to derive DTFTs?,Any ideas on how to approach DTFT derivations in a smarter way?,339
Techniques to deriving DTFTs,SignalProcessing_3486,Any ideas on how to approach DTFT derivations in a smarter way?,Or is sweating out the tiring summation the only way?,0
Capacity region of 'symbol asynchronous' Gaussian multiple access channel,SignalProcessing_3487,"If anyone here is familiar with this area, can you help clear up a confusion I am facing regarding what Figure 7 and Figure 5 in this paper seem to be saying?","Since that can't be possible, what am I missing here?",1658
Capacity region of 'symbol asynchronous' Gaussian multiple access channel,SignalProcessing_3487,"Since that can't be possible, what am I missing here?",Or am I mixing up my understanding of the 'discrete time Gaussian channel' with the 'continuous time Gaussian channel' in some stupid way?,0
Audio Fingerprinting,SignalProcessing_3488,How can i do that?,What is meant by 28/32?,0
Audio Fingerprinting,SignalProcessing_3488,What is meant by 28/32?,How can I overlap this signal with this overlapping factor?,0
Real-time audio : passing by value,SignalProcessing_3489,"By if I pass by value, a copy is made right, so let's suppose I pass a vector by value, its value will be copied, thus creating a memory thus it's forbidden with real-time audio?",Is it true?,0
Real-time audio : passing by value,SignalProcessing_3489,Is it true?,So I have to pass the vector by reference and copy it using pre allocated buffers?,0
Real-time audio : passing by value,SignalProcessing_3489,So I have to pass the vector by reference and copy it using pre allocated buffers?,Or is it safe to pass by value?,0
Relation between histogram equalization and 'Auto Levels',SignalProcessing_3491,"However, I tried ""Auto Levels"" feature in Paint.NET software  with the following result:    Looking on the dialog window, there is some extra factor that affects overall histogram shape (number in the middle right part):    Is this an additional scaling factor?",Or it is some parameter of non-linear transform?,0
Relation between histogram equalization and 'Auto Levels',SignalProcessing_3491,Or it is some parameter of non-linear transform?,How is is determined?,0
What scale should a detected SIFT point be extracted at?,SignalProcessing_3492,"Is it 6 times the detector ""scale""?",3?,0
What scale should a detected SIFT point be extracted at?,SignalProcessing_3492,3?,1?,0
What scale should a detected SIFT point be extracted at?,SignalProcessing_3492,1?,What is known about this?,30
Simulate a pulse of specific power,SignalProcessing_3493,"* sqrt(energy) %the pulse at the target power   My question is, how does that really work?",Why dividing x by sqrt(E) normalize it to unit energy?,0
